"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2019","AQS","390350038","1","4","ug/m3 LC","17","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"01/24/2019","AQS","390350038","1","6.5","ug/m3 LC","27","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"01/30/2019","AQS","390350038","1","4.3","ug/m3 LC","18","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/02/2019","AQS","390350038","1","23.7","ug/m3 LC","75","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/05/2019","AQS","390350038","1","6.6","ug/m3 LC","28","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/08/2019","AQS","390350038","1","4.3","ug/m3 LC","18","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/11/2019","AQS","390350038","1","19.2","ug/m3 LC","66","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/14/2019","AQS","390350038","1","14","ug/m3 LC","55","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/17/2019","AQS","390350038","1","5.6","ug/m3 LC","23","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/20/2019","AQS","390350038","1","11.8","ug/m3 LC","49","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/23/2019","AQS","390350038","1","16.3","ug/m3 LC","60","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"02/26/2019","AQS","390350038","1","4.7","ug/m3 LC","20","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/01/2019","AQS","390350038","1","11","ug/m3 LC","46","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/04/2019","AQS","390350038","1","6.5","ug/m3 LC","27","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/07/2019","AQS","390350038","1","9.7","ug/m3 LC","40","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/10/2019","AQS","390350038","1","9.8","ug/m3 LC","41","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/13/2019","AQS","390350038","1","15.8","ug/m3 LC","59","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/16/2019","AQS","390350038","1","2.8","ug/m3 LC","12","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/19/2019","AQS","390350038","1","17.6","ug/m3 LC","63","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/22/2019","AQS","390350038","1","7.9","ug/m3 LC","33","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/25/2019","AQS","390350038","1","5.2","ug/m3 LC","22","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/28/2019","AQS","390350038","1","12.9","ug/m3 LC","53","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"03/31/2019","AQS","390350038","1","2","ug/m3 LC","8","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/03/2019","AQS","390350038","1","6","ug/m3 LC","25","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/06/2019","AQS","390350038","1","17.1","ug/m3 LC","62","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/10/2019","AQS","390350038","1","2.7","ug/m3 LC","11","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/12/2019","AQS","390350038","1","9.4","ug/m3 LC","39","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/15/2019","AQS","390350038","1","2.5","ug/m3 LC","10","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/18/2019","AQS","390350038","1","10.6","ug/m3 LC","44","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/21/2019","AQS","390350038","1","5.2","ug/m3 LC","22","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/24/2019","AQS","390350038","1","3.8","ug/m3 LC","16","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/27/2019","AQS","390350038","1","2.9","ug/m3 LC","12","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"04/30/2019","AQS","390350038","1","7.8","ug/m3 LC","33","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/03/2019","AQS","390350038","1","7.5","ug/m3 LC","31","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/06/2019","AQS","390350038","1","10","ug/m3 LC","42","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/09/2019","AQS","390350038","1","11.6","ug/m3 LC","48","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/12/2019","AQS","390350038","1","3.9","ug/m3 LC","16","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/15/2019","AQS","390350038","1","7.1","ug/m3 LC","30","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/18/2019","AQS","390350038","1","9.1","ug/m3 LC","38","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/21/2019","AQS","390350038","1","2.8","ug/m3 LC","12","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/24/2019","AQS","390350038","1","5.4","ug/m3 LC","23","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/27/2019","AQS","390350038","1","5.6","ug/m3 LC","23","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"05/31/2019","AQS","390350038","1","8.1","ug/m3 LC","34","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/02/2019","AQS","390350038","1","7.8","ug/m3 LC","33","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/05/2019","AQS","390350038","1","15.8","ug/m3 LC","59","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/08/2019","AQS","390350038","1","10.5","ug/m3 LC","44","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/11/2019","AQS","390350038","1","6.7","ug/m3 LC","28","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/14/2019","AQS","390350038","1","4","ug/m3 LC","17","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/17/2019","AQS","390350038","1","6.3","ug/m3 LC","26","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/20/2019","AQS","390350038","1","8.6","ug/m3 LC","36","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/23/2019","AQS","390350038","1","10.7","ug/m3 LC","45","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/26/2019","AQS","390350038","1","8.2","ug/m3 LC","34","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"06/29/2019","AQS","390350038","1","10.6","ug/m3 LC","44","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/02/2019","AQS","390350038","1","11.1","ug/m3 LC","46","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/05/2019","AQS","390350038","1","15.7","ug/m3 LC","59","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/08/2019","AQS","390350038","1","4.4","ug/m3 LC","18","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/11/2019","AQS","390350038","1","9.4","ug/m3 LC","39","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/14/2019","AQS","390350038","1","6.9","ug/m3 LC","29","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/17/2019","AQS","390350038","1","7.8","ug/m3 LC","33","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/20/2019","AQS","390350038","1","9.8","ug/m3 LC","41","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/23/2019","AQS","390350038","1","4.8","ug/m3 LC","20","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/26/2019","AQS","390350038","1","16.5","ug/m3 LC","60","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"07/29/2019","AQS","390350038","1","14.2","ug/m3 LC","55","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/01/2019","AQS","390350038","1","7.1","ug/m3 LC","30","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/04/2019","AQS","390350038","1","13.2","ug/m3 LC","53","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/07/2019","AQS","390350038","1","9.3","ug/m3 LC","39","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/10/2019","AQS","390350038","1","7.1","ug/m3 LC","30","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/13/2019","AQS","390350038","1","13.2","ug/m3 LC","53","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/16/2019","AQS","390350038","1","10.7","ug/m3 LC","45","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/19/2019","AQS","390350038","1","6.9","ug/m3 LC","29","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/22/2019","AQS","390350038","1","4.5","ug/m3 LC","19","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/25/2019","AQS","390350038","1","6.9","ug/m3 LC","29","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/28/2019","AQS","390350038","1","5.2","ug/m3 LC","22","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"08/31/2019","AQS","390350038","1","4.9","ug/m3 LC","20","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/03/2019","AQS","390350038","1","9.2","ug/m3 LC","38","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/06/2019","AQS","390350038","1","9.6","ug/m3 LC","40","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/09/2019","AQS","390350038","1","6","ug/m3 LC","25","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/13/2019","AQS","390350038","1","12.5","ug/m3 LC","52","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/15/2019","AQS","390350038","1","10.2","ug/m3 LC","43","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/18/2019","AQS","390350038","1","8.9","ug/m3 LC","37","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/24/2019","AQS","390350038","1","5.3","ug/m3 LC","22","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/27/2019","AQS","390350038","1","10.6","ug/m3 LC","44","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/28/2019","AQS","390350038","1","5.8","ug/m3 LC","24","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"09/30/2019","AQS","390350038","1","11.9","ug/m3 LC","50","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/03/2019","AQS","390350038","1","6","ug/m3 LC","25","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/06/2019","AQS","390350038","1","8.5","ug/m3 LC","35","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/09/2019","AQS","390350038","1","9.2","ug/m3 LC","38","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/12/2019","AQS","390350038","1","3.5","ug/m3 LC","15","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/15/2019","AQS","390350038","1","14.5","ug/m3 LC","56","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
"10/18/2019","AQS","390350038","1","3.8","ug/m3 LC","16","St Theodosius","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.477011","-81.682383"
